MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RL,LandContour_Lvl,LotConfig_CulDSac,Neighborhood_BrkSide,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_IDOTRR,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_Somerst,Neighborhood_StoneBr,Condition1_Norm,HouseStyle_2Story,Exterior1st_BrkFace,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,ExterQual_TA,ExterCond_TA,Foundation_PConc,BsmtQual_Gd,BsmtQual_TA,BsmtExposure_Gd,BsmtExposure_No,BsmtFinType1_GLQ,BsmtFinType1_Unf,HeatingQC_Gd,HeatingQC_TA,CentralAir_Y,KitchenQual_Gd,KitchenQual_TA,Functional_Typ,GarageType_Detchd,GarageFinish_Unf,PavedDrive_Y,SaleType_New,SaleCondition_Normal,SalePrice
0.4305160219795856,0.34114271186556777,1.3747946009344731,-0.5171998069472914,1.1747920216931784,1.1166733437161591,-0.017253182368941904,-0.05342419764971716,-0.16043006014222252,1.5605876270028518,1.1138167243875348,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,1.2179039085811498,1.650306939792734,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.8591104003518729,0.1391061062309415,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,12.73596533201339
-1.1289825433014857,0.10759302380252793,-0.7951514718918303,-2.31508485014502,-0.4310903261709036,-1.3019177476679522,-0.5707501337786359,0.4983879318441921,0.4533198054788101,-0.7951632272572445,-0.3487591571895894,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,-0.8530364140311614,-1.02685765142659,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8920893405466843,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,11.002099841204238
2.066763914452284,2.5948008047098403,-0.7951514718918303,-0.5171998069472914,-0.5307111703010007,-1.4489909794603586,-0.5707501337786359,-0.0032594586048163127,-0.14249038987901438,-0.7951632272572445,-0.9163100522858604,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,-0.9789691883561904,0.31172464418307205,1.354837068999127,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.969111448594116,-1.3679859914591248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,11.884489021402711
-1.1289825433014857,-1.3934612052114481,0.6514792433257054,-0.5171998069472914,1.2395025660044143,1.1644285055396824,1.820356696311242,0.9407497216037722,0.9160080594470226,-0.7951632272572445,0.09198377526808893,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,0.29676325272497744,0.6004949339126351,1.2587946943719028,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,1.6446978631092848,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,12.310432660854413
-0.5534180235082421,-0.019936816353833996,-0.7951514718918303,0.3817427146515728,-1.4679467286329555,-1.6946152892112032,-0.5707501337786359,-0.11270979833914542,-0.2270974976279465,-0.7951632272572445,-0.9969042416913884,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.934129784145668,0.6004949339126351,-2.1637480876664026,0.31172464418307205,-0.7521758378613592,1.7683968759327158,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.229110749765954,1.6446978631092848,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,11.652687407345386
0.4305160219795856,0.41627651439089774,0.6514792433257054,-0.5171998069472914,0.7200044968164118,0.3974779681037966,-0.5707501337786359,0.05146571126234825,-0.07173676932417478,1.5353801762276953,1.1411138802521354,-0.8199643654586394,3.9488093483313382,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,1.527656289595623,0.6004949339126351,0.6020864152902159,1.650306939792734,0.8121216232926379,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,2.1008923949607747,0.1391061062309415,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,12.337100907936573
-1.1289825433014857,-0.033143275562659426,0.6514792433257054,-0.5171998069472914,1.1747920216931784,1.0688943935171975,-0.5707501337786359,0.6443217181566309,0.6074008806780308,-0.7951632272572445,-0.20198615325635771,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,1.1769927537804894,0.31172464418307205,0.04593511170700675,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6142522131476981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,12.106992367829497
0.4305160219795856,-0.2770967237362868,-0.07183611428306244,1.280685236250437,0.22917329463775546,-0.32715081615640096,0.5528486775830429,-0.8788621764794492,-1.5655219864092078,0.8731116967713063,-0.07061881543060783,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,-0.018383482906250737,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.229110749765954,-1.3679859914591248,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,11.915051671812876
0.6493354967909913,1.7531830621062257,-0.07183611428306244,0.3817427146515728,-1.7720952321125572,-1.6946152892112032,-0.5707501337786359,0.7127281804905866,0.6771100813815898,2.078486161110616,1.8134827949063816,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,2.143102808030945,0.6004949339126351,-2.5482285162800387,1.650306939792734,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,-0.6142522131476981,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,12.384218830913648
0.17170751494505393,-0.20074356717771044,-0.7951514718918303,0.3817427146515728,-1.031119660455809,-1.6946152892112032,-0.5707501337786359,-0.6873240819443732,-1.1946934514206131,0.07105644483450298,-0.7025869312148764,1.1078101491462131,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332891,-1.6115459348320342,-1.02685765142659,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.8591104003518729,-0.6142522131476981,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,11.744037185933616
-1.1289825433014857,-0.133231017872511,-0.7951514718918303,0.3817427146515728,-0.10011976263885376,-0.8132960055830911,-0.5707501337786359,-0.0032594586048163127,-0.14249038987901438,-0.7951632272572445,-0.9163100522858604,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,-0.4346496632515915,-1.02685765142659,-0.7521758378613592,2.6522197676424497,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.2508906478903701,1.6446978631092848,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,11.8635823365834
1.0060805417728298,-0.4806725891946787,0.6514792433257054,-0.5171998069472914,0.8502689637488271,0.6378094407247603,0.5362437690407521,0.6534425798011584,0.6167851010765951,-0.7951632272572445,-0.19304702678876304,3.0355846637510657,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,4.32857919166548,0.9122097711603002,-0.9512264882332891,0.7667564284788914,2.988889235402396,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.7308920455466943,0.1391061062309415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,12.237086699059345
-1.1289825433014857,1.1762231968903831,-0.07183611428306244,1.280685236250437,0.1963189924876678,0.7337736713821901,0.12665602499757853,1.2417381558731773,1.169652981942842,-0.7951632272572445,0.33359830942803403,-0.8199643654586394,3.9488093483313382,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,-0.05991528736345988,0.31172464418307205,1.1632904411027192,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.8920893405466843,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,12.278393307109802
-1.1289825433014857,1.6945297254625242,-0.7951514718918303,-0.5171998069472914,-0.5639520925495187,-1.4980655471930429,-0.5707501337786359,-0.15831410656178255,-0.3520505476569277,-0.7951632272572445,-1.1159307637977558,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-1.5495763025809908,-0.9512264882332891,-1.0209897272949262,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.599111099180035,0.1391061062309415,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,11.635143097694476
0.4305160219795856,0.031164571065193793,1.3747946009344731,-0.5171998069472914,0.8827943116708503,0.6378094407247603,2.0472904463892165,0.9407497216037722,0.898920345247142,1.863077036304732,1.820332606889468,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0.8078723950767865,1.650306939792734,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1391061062309415,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,12.66032791780777
-1.1289825433014857,-0.011325562647305516,-0.07183611428306244,-0.5171998069472914,-0.4974872467350917,-1.3999415073912311,-0.16116238973546235,0.3159706989536436,0.2494684500135515,-0.7951632272572445,-0.5429418350999805,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,-0.936970137804544,-1.02685765142659,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.4891100509377921,0.1391061062309415,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,11.842229212112827
0.4305160219795856,-1.9057698319143708,0.6514792433257054,2.179627757849301,-0.8304935171351596,0.34933932692217234,-0.5707501337786359,-0.926746700113218,-1.4056702137726242,0.7676987208024693,-0.09427603512644006,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,2.15221635605856,-1.3157370269599256,-1.02685765142659,-0.7521758378613592,1.7029285135838468,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.8920893405466843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,11.813030057420569
0.8388855476741698,0.6695954817612775,0.6514792433257054,-0.5171998069472914,0.5894783230945088,0.2047782738740664,0.2318204457654204,1.0502000613381013,1.2511319294852932,-0.7951632272572445,0.4112127073848327,1.1078101491462131,3.9488093483313382,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.934129784145668,0.6004949339126351,0.4370855731234519,0.31172464418307205,-0.11368707820666644,-0.3593249004055313,-0.11633928614822255,6.8344195081466355,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,0.8920893405466843,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,12.524526376648707
-1.1289825433014857,-0.1007886762614217,-1.518466829500598,0.3817427146515728,-0.4642803044750343,-1.3509171053318332,-0.5707501337786359,-0.3430115548634629,-0.6213657723447061,-0.7951632272572445,-1.372472357119779,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.934129784145668,-0.9512264882332891,-0.6017486864368137,-1.02685765142659,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.2508906478903701,0.1391061062309415,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,11.599176553013448
-1.1289825433014857,-0.5640454467864072,0.6514792433257054,-0.5171998069472914,1.1747920216931784,1.0688943935171975,0.02702657374383361,0.3433332838872259,0.2809003611216677,-0.7951632272572445,-0.5130007407330335,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,1.1769927537804894,0.31172464418307205,0.08584065918542505,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,-0.6142522131476981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,12.18280401859082
-1.1289825433014857,0.4553087529268556,-0.07183611428306244,-0.5171998069472914,0.5568057646400972,0.15654279861006146,-0.5707501337786359,0.7628929195354874,0.7721805338144535,-0.7951632272572445,-0.04502200534501802,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,0.39578351463971295,0.31172464418307205,-0.7521758378613592,2.4067134088341904,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.229110749765954,0.8920893405466843,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,12.072541252905653
1.8228195931619982,-3.2561069955225963,-0.07183611428306244,-0.5171998069472914,-0.0011564820914671927,-0.6671935545751956,0.7133627934918542,-1.30982288918337,-2.6052561064538633,0.35979633553175216,-1.1189678017378246,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,-1.5495763025809908,-0.9512264882332891,-0.3095481286835525,-1.02685765142659,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.2508906478903701,0.1391061062309415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,11.35510137977666
0.17170751494505393,-0.933397874565992,-0.07183611428306244,1.280685236250437,-1.7043835208064801,0.6378094407247603,-0.5707501337786359,-0.3566928473302541,-0.0485012128453975,-0.5430887195056778,-0.5379308486217139,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,1.3900227611572622,-0.21145358120204893,0.29676325272497744,-0.9512264882332891,0.06461717253005363,-2.365439947036252,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.1391061062309415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,11.288531131754365
1.8228195931619982,-2.9979610012732363,-0.7951514718918303,-0.5171998069472914,-0.0011564820914671927,-0.6671935545751956,1.5103984035218134,-0.6668021432441865,-1.1574338022091133,0.5797886332058467,-0.14654881305695694,1.1078101491462131,-0.2410610357992968,-1.0260408358133,1.2275853765130371,-1.0624645274102331,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,-0.3095481286835525,0.31172464418307205,1.1632904411027192,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.6208909973044512,-0.6142522131476981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,11.715866308966918
0.4305160219795856,0.3481112213901679,-0.07183611428306244,-0.5171998069472914,0.8502689637488271,0.6378094407247603,-0.5707501337786359,-0.2996874620519577,-0.5560937470271171,0.7585323750660486,0.33734013737385216,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,0.29676325272497744,0.6004949339126351,0.7667564284788914,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.2508906478903701,0.1391061062309415,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,12.106252310247962
1.9900145872606576,-3.0284060912811377,-1.518466829500598,1.280685236250437,0.031797807794574806,-0.6185421507722466,-0.5707501337786359,-0.9746312237469872,-1.7687152995243196,-0.7951632272572445,-2.4654030525201747,1.1078101491462131,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-2.288708171693981,-0.21145358120204893,-2.1650228210163136,-0.9512264882332891,0.06461717253005363,-2.365439947036252,-0.04983820224119717,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1391061062309415,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,11.302204433654575
0.4305160219795856,0.3171876195313653,0.6514792433257054,0.3817427146515728,0.8177273246425791,0.5417491016581165,-0.5707501337786359,-0.5892748192657035,-0.9120822940736172,1.1160198587864525,0.4420657904191467,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,0.1637791168735145,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,0.7256198678572817,0.31172464418307205,0.508839462456659,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.8591104003518729,0.8920893405466843,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,12.264341553654152
0.17170751494505393,-1.3947788628296436,-0.07183611428306244,2.179627757849301,-1.7043835208064801,-1.6946152892112032,-0.5707501337786359,-0.9335873463466138,-1.2876732011891543,0.0848059634391339,-0.7452032747119856,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.3186832657103453,-0.9512264882332891,0.4783668715869655,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,1.3608916961326132,-1.3679859914591248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,11.6613454700885
0.02214649628500149,-0.7951801410259343,-0.07183611428306244,1.280685236250437,-1.5016707787633043,0.925414575376818,-0.5707501337786359,-0.3954565093194956,-0.631796715998046,-0.7951632272572445,-1.382408560718303,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-1.5495763025809908,-0.9512264882332891,-2.2063793585763842,-1.02685765142659,-0.7521758378613592,1.3592196112522836,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.969111448594116,0.8920893405466843,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,11.686878772093667
-0.5534180235082421,-1.4482354463905125,-0.7951514718918303,0.3817427146515728,-1.9416838982753477,0.829641985751103,-0.5707501337786359,-1.4078721518620398,-1.4641005088708958,-0.7951632272572445,-2.175236152990896,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-1.5495763025809908,0.6004949339126351,0.4783668715869655,-1.02685765142659,-0.7521758378613592,0.19715617955985645,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-1.229110749765954,-0.6142522131476981,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,11.411446296020374
0.17170751494505393,0.6010331897920049,-0.07183611428306244,2.179627757849301,-1.7043835208064801,0.7337736713821901,-0.5707501337786359,-0.8514995915458671,-1.5097965739242,0.3781290270045934,-0.5429418350999805,-0.8199643654586394,-0.2410610357992968,-1.0260408358133,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.29676325272497744,-0.9512264882332891,1.0951092559068736,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,1.5253679709605197,0.6208909973044512,0.8920893405466843,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,11.608235644774554
-1.1289825433014857,1.0309792896947678,2.8214253161520086,-0.5171998069472914,1.2071553504407837,1.1166733437161591,0.5362437690407521,4.643819549281907,2.4449103233951233,-0.7951632272572445,1.5483701465978523,1.1078101491462131,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,2.143102808030945,2.15221635605856,1.2179039085811498,1.650306939792734,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,2.7797581523620583,-0.06869174753820707,-0.08768781151769862,-0.8591104003518729,0.8920893405466843,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,13.226723392728571
1.0060805417728298,0.5621492919186425,-1.518466829500598,-1.4161423285461556,-0.5307111703010007,-1.4489909794603586,0.9236916350275378,0.8723432592698166,0.8340025069244295,-0.7951632272572445,0.013867749225415735,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,1.3900227611572622,4.32857919166548,0.9122097711603002,-0.9512264882332891,0.06461717253005363,-2.365439947036252,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.9908913467185322,0.1391061062309415,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,11.6784399034478
0.17170751494505393,-0.719357746058538,-0.7951514718918303,1.280685236250437,-1.36687948328291,0.34933932692217234,-0.5707501337786359,0.046905280440084525,0.06517191421045944,0.22459273591954815,0.2788105391321036,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,0.1637791168735145,-0.21145358120204893,0.9122097711603002,0.6004949339126351,-2.035986887573596,0.31172464418307205,-0.7521758378613592,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,0.1391061062309415,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,12.000891794590135
1.414450067467414,-1.6171049762520828,0.6514792433257054,-0.5171998069472914,1.142412563700617,1.0688943935171975,-0.1722323287636562,0.4573440544438187,0.4085903514644146,-0.7951632272572445,-0.3913670914962381,-0.8199643654586394,-0.2410610357992968,0.7897405221108432,-0.7616206719986545,-1.0624645274102331,-0.21145358120204893,-0.3186832657103453,0.6004949339126351,1.1769927537804894,1.650306939792734,0.3971039295170878,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,-0.11910970152371092,-0.6142522131476981,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,12.058152515453553
0.4305160219795856,-0.06578615727236738,0.6514792433257054,-0.5171998069472914,0.7525951075411379,0.4936828312755979,-0.5707501337786359,-0.3247698315744081,-0.5323832258314012,1.4391335459952788,0.8578447392723322,1.1078101491462131,-0.2410610357992968,0.7897405221108432,1.2275853765130371,1.3900227611572622,-0.21145358120204893,0.9122097711603002,0.6004949339126351,0.6432848819499847,0.31172464418307205,0.3971039295170878,-0.3593249004055313,-0.11633928614822255,-0.2702083542015609,-0.06869174753820707,-0.08768781151769862,0.2508906478903701,0.1391061062309415,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,12.254862809699604
